time,low,high,open,close,volume
2022-01-29 07:40:00,2551.42,2559.8,2552.1,2556.85,272.68635805
2022-01-29 07:45:00,2555.01,2570.5,2556.69,2566.75,499.35445599
2022-01-29 07:50:00,2560.18,2567.81,2566.75,2563.05,270.91511443
2022-01-29 07:55:00,2562.23,2571.59,2563.02,2569.52,488.65804165
2022-01-29 08:00:00,2568.76,2578.37,2569.44,2569.75,558.8558464
2022-01-29 08:05:00,2566.09,2571.93,2569.75,2567.14,171.31567648
2022-01-29 08:10:00,2562.2,2567.79,2567.12,2562.4,218.70631447
2022-01-29 08:15:00,2559.78,2564.26,2562.85,2560.2,156.971413
2022-01-29 08:20:00,2558.23,2563.5,2560.19,2559.15,327.81274618
2022-01-29 08:25:00,2558.3,2569.6,2559.21,2563.7,264.57579278
2022-01-29 08:30:00,2561.14,2566.83,2563.41,2564.62,138.67025051
2022-01-29 08:35:00,2557.26,2565.46,2564.63,2561.1,145.81078568
2022-01-29 08:40:00,2554.07,2562.14,2561.08,2556.5,246.27555771
2022-01-29 08:45:00,2554.58,2560.73,2556.5,2559.12,151.23607294
2022-01-29 08:50:00,2554.7,2559.69,2559.13,2555.58,94.06759877
2022-01-29 08:55:00,2555.04,2558.61,2555.34,2558.26,124.10888192
2022-01-29 09:00:00,2540.08,2558.34,2558.25,2540.09,584.98423866
2022-01-29 09:05:00,2536.58,2541.37,2540.01,2541.16,514.57903893
2022-01-29 09:10:00,2538.59,2541.83,2541.16,2540.49,198.46924352
2022-01-29 09:15:00,2535.3,2540.48,2540.45,2536.21,362.67829634
2022-01-29 09:20:00,2535.74,2543.53,2535.95,2541.7,239.36614509
2022-01-29 09:25:00,2541.66,2544.38,2541.76,2543.97,84.52475344
2022-01-29 09:30:00,2542.34,2545.61,2543.93,2545.49,83.56059655
2022-01-29 09:35:00,2539.35,2545.88,2545.49,2540.85,128.74149246
2022-01-29 09:40:00,2540.1,2550.26,2540.84,2548.57,131.17112895
2022-01-29 09:45:00,2545.65,2551.8,2548.45,2550.61,103.96611878
2022-01-29 09:50:00,2550.03,2553.67,2550.61,2553.67,100.69172946
2022-01-29 09:55:00,2547.92,2554.03,2554.02,2551.28,95.89059813
2022-01-29 10:00:00,2543.4,2551.57,2551.28,2546.44,69.17254159
2022-01-29 10:05:00,2546.44,2550.85,2546.44,2548.51,62.4443063
2022-01-29 10:10:00,2543.56,2548.79,2548.47,2547.23,84.51857198
2022-01-29 10:15:00,2544.07,2547.2,2547.2,2545.28,78.51305322
2022-01-29 10:20:00,2538.69,2546.38,2545.28,2541.32,146.91246178
2022-01-29 10:25:00,2541.32,2550.59,2541.32,2546.93,155.77976805
2022-01-29 10:30:00,2540.62,2547.44,2546.92,2544.44,143.70297474
2022-01-29 10:35:00,2541.89,2547.7,2544.42,2547.7,53.02710461
2022-01-29 10:40:00,2547.01,2559.46,2547.39,2554.17,143.78123268
2022-01-29 10:45:00,2550.19,2555.38,2554.15,2554.64,75.18565042
2022-01-29 10:50:00,2550.2,2555.82,2554.58,2553.84,83.84549689
2022-01-29 10:55:00,2551.05,2555.63,2553.84,2553.07,107.69719036
2022-01-29 11:00:00,2543.2,2553.33,2553.33,2546.54,198.59452708
2022-01-29 11:05:00,2544.48,2553.06,2545.99,2552.51,86.66511587
2022-01-29 11:10:00,2549.27,2552.99,2552.51,2552.0,146.01350567
2022-01-29 11:15:00,2551.22,2556.76,2552.0,2555.04,83.4188315
2022-01-29 11:20:00,2548.39,2555.49,2555.04,2549.39,107.61333572
2022-01-29 11:25:00,2549.23,2556.56,2549.4,2554.01,269.98339585
2022-01-29 11:30:00,2546.8,2554.91,2554.06,2548.32,114.02567154
2022-01-29 11:35:00,2546.53,2550.24,2548.61,2548.8,66.41132618
2022-01-29 11:40:00,2547.6,2551.78,2549.07,2550.99,103.1444074
2022-01-29 11:45:00,2547.09,2551.26,2550.72,2550.82,109.39075467
2022-01-29 11:50:00,2550.03,2553.18,2550.82,2552.86,106.64363317
2022-01-29 11:55:00,2552.49,2557.1,2552.73,2556.35,92.84434917
2022-01-29 12:00:00,2554.97,2564.27,2556.07,2562.49,230.87057802
2022-01-29 12:05:00,2556.31,2565.86,2561.96,2557.35,171.47513374
2022-01-29 12:10:00,2542.02,2557.4,2557.35,2546.52,272.83758475
2022-01-29 12:15:00,2542.69,2552.56,2546.53,2552.56,172.18048747
2022-01-29 12:20:00,2549.42,2567.7,2553.12,2566.82,349.07577197
2022-01-29 12:25:00,2562.73,2575.75,2567.01,2572.05,1155.27833712
2022-01-29 12:30:00,2568.25,2593.88,2571.83,2587.01,950.51555407
2022-01-29 12:35:00,2578.76,2587.61,2586.73,2580.13,380.48591016
2022-01-29 12:40:00,2578.6,2582.03,2579.99,2579.92,202.73178033
2022-01-29 12:45:00,2572.22,2579.9,2579.66,2573.07,208.069056
2022-01-29 12:50:00,2572.59,2576.97,2573.45,2573.42,244.91544901
2022-01-29 12:55:00,2572.9,2577.26,2573.2,2576.25,170.9615628
2022-01-29 13:00:00,2569.63,2576.87,2576.32,2571.11,353.63770718
2022-01-29 13:05:00,2570.33,2572.52,2571.1,2571.88,261.65989616
2022-01-29 13:10:00,2568.47,2571.85,2571.85,2568.97,241.83326814
2022-01-29 13:15:00,2564.12,2571.62,2569.11,2569.59,245.85303392
2022-01-29 13:20:00,2565.58,2571.19,2569.59,2568.79,320.01578589
2022-01-29 13:25:00,2567.47,2572.67,2568.79,2572.19,195.8519517
2022-01-29 13:30:00,2571.13,2604.96,2572.21,2595.58,2446.15983324
2022-01-29 13:35:00,2586.66,2600.93,2595.56,2597.38,710.19279865
2022-01-29 13:40:00,2594.66,2598.93,2597.37,2596.67,535.53352821
2022-01-29 13:45:00,2595.08,2609.36,2596.68,2595.88,1034.76478066
2022-01-29 13:50:00,2592.15,2599.76,2595.88,2598.54,781.4091652
2022-01-29 13:55:00,2598.2,2607.58,2598.21,2607.49,954.81196073
2022-01-29 14:00:00,2601.0,2608.86,2607.41,2604.24,622.00521976
2022-01-29 14:05:00,2601.89,2607.99,2604.3,2602.73,577.77002261
2022-01-29 14:10:00,2592.84,2603.27,2602.76,2598.82,738.10931234
2022-01-29 14:15:00,2597.22,2604.71,2598.75,2604.22,635.89529912
2022-01-29 14:20:00,2602.38,2606.92,2604.43,2603.17,397.32355684
2022-01-29 14:25:00,2600.01,2604.33,2603.19,2601.44,429.68729258
2022-01-29 14:30:00,2587.87,2602.63,2601.44,2592.12,754.30375995
2022-01-29 14:35:00,2580.29,2592.13,2592.13,2581.36,695.26814465
2022-01-29 14:40:00,2576.09,2585.14,2581.36,2579.36,1016.05777699
2022-01-29 14:45:00,2576.45,2581.39,2579.58,2577.27,405.58865516
2022-01-29 14:50:00,2555.48,2578.16,2577.68,2559.34,917.82625838
2022-01-29 14:55:00,2534.21,2561.0,2559.33,2543.84,2133.23373321
2022-01-29 15:00:00,2527.28,2545.14,2543.83,2543.75,1514.36435218
2022-01-29 15:05:00,2532.72,2548.29,2543.38,2545.82,759.16195742
2022-01-29 15:10:00,2541.35,2550.26,2545.97,2549.87,624.86060686
2022-01-29 15:15:00,2543.48,2554.91,2549.87,2545.14,508.77405185
2022-01-29 15:20:00,2544.12,2551.93,2544.85,2545.02,275.30370244
2022-01-29 15:25:00,2544.65,2551.25,2544.84,2548.01,464.08350018
2022-01-29 15:30:00,2545.0,2552.38,2547.73,2546.84,565.01089718
2022-01-29 15:35:00,2537.03,2549.35,2546.83,2538.73,386.73104931
2022-01-29 15:40:00,2538.04,2547.38,2538.73,2546.06,380.34001263
2022-01-29 15:45:00,2538.01,2547.71,2546.05,2540.14,449.26584318
2022-01-29 15:50:00,2527.0,2541.91,2540.12,2539.98,1080.65633207
2022-01-29 15:55:00,2538.6,2550.67,2540.11,2546.09,837.49590428
2022-01-29 16:00:00,2540.58,2547.93,2545.17,2542.79,595.60510369
2022-01-29 16:05:00,2537.91,2547.22,2542.61,2538.36,732.97868209
2022-01-29 16:10:00,2529.02,2542.55,2538.29,2535.55,949.9721552
2022-01-29 16:15:00,2529.49,2537.27,2535.77,2537.03,478.85892655
2022-01-29 16:20:00,2536.85,2552.42,2537.03,2549.06,2917.0736568
2022-01-29 16:25:00,2545.76,2555.49,2549.32,2549.6,1073.80437368
2022-01-29 16:30:00,2542.79,2551.28,2549.85,2546.15,411.93999961
2022-01-29 16:35:00,2546.04,2551.28,2546.65,2550.0,220.78615502
2022-01-29 16:40:00,2548.12,2552.97,2550.01,2551.14,1047.50397446
2022-01-29 16:45:00,2545.01,2552.58,2551.12,2549.77,714.78497694
2022-01-29 16:50:00,2546.76,2553.36,2549.77,2547.98,1202.40756369
2022-01-29 16:55:00,2547.08,2561.34,2547.81,2558.89,1422.5129813
2022-01-29 17:00:00,2558.16,2568.48,2558.89,2567.83,933.74472561
2022-01-29 17:05:00,2566.81,2580.81,2567.76,2573.4,825.08231499
2022-01-29 17:10:00,2570.85,2574.03,2573.07,2573.55,244.88264475
2022-01-29 17:15:00,2559.9,2573.77,2573.63,2560.34,958.22783109
2022-01-29 17:20:00,2559.27,2565.84,2560.26,2564.79,312.57174753
2022-01-29 17:25:00,2564.56,2570.13,2564.83,2568.89,183.5603905
2022-01-29 17:30:00,2566.4,2570.68,2568.84,2569.49,210.90094715
2022-01-29 17:35:00,2568.02,2574.0,2569.5,2573.03,260.91521164
2022-01-29 17:40:00,2569.79,2574.42,2573.01,2571.99,400.49113002
2022-01-29 17:45:00,2566.0,2572.26,2571.94,2569.64,226.2238758
2022-01-29 17:50:00,2561.98,2573.82,2569.39,2562.58,633.66868265
2022-01-29 17:55:00,2558.47,2567.77,2562.36,2566.68,318.50901015
2022-01-29 18:00:00,2564.87,2575.03,2566.35,2573.99,382.7616889
2022-01-29 18:05:00,2569.19,2575.1,2574.03,2571.0,263.02489426
2022-01-29 18:10:00,2568.84,2573.81,2570.99,2572.07,443.24582385
2022-01-29 18:15:00,2572.06,2578.18,2572.07,2577.79,483.5494525
2022-01-29 18:20:00,2574.17,2578.18,2577.79,2577.39,393.0072866
2022-01-29 18:25:00,2572.21,2577.81,2577.48,2572.82,413.80730629
2022-01-29 18:30:00,2571.28,2575.0,2572.82,2573.65,250.71082629
2022-01-29 18:35:00,2564.88,2574.49,2573.67,2570.38,548.56755377
2022-01-29 18:40:00,2567.82,2573.19,2570.43,2573.19,356.33526435
2022-01-29 18:45:00,2571.64,2598.0,2573.37,2595.97,2460.70182546
2022-01-29 18:50:00,2594.02,2601.75,2595.45,2600.35,1313.34506405
2022-01-29 18:55:00,2591.91,2603.48,2600.31,2594.16,1424.61851244
2022-01-29 19:00:00,2588.97,2595.54,2594.15,2591.45,881.30775133
2022-01-29 19:05:00,2589.0,2597.17,2591.61,2595.29,334.82025725
2022-01-29 19:10:00,2594.72,2600.0,2595.29,2596.57,360.17839113
2022-01-29 19:15:00,2596.53,2601.76,2596.53,2599.24,354.52224409
2022-01-29 19:20:00,2591.2,2599.54,2599.23,2592.54,314.35556365
2022-01-29 19:25:00,2592.11,2596.52,2592.53,2595.03,297.4050781
2022-01-29 19:30:00,2591.59,2607.06,2595.03,2601.05,513.44660657
2022-01-29 19:35:00,2597.4,2604.71,2601.04,2597.66,338.40295388
2022-01-29 19:40:00,2595.47,2599.92,2597.66,2595.77,306.76264111
2022-01-29 19:45:00,2594.55,2598.88,2595.77,2595.35,189.88120223
2022-01-29 19:50:00,2590.01,2599.22,2595.25,2593.15,260.10060505
2022-01-29 19:55:00,2590.94,2595.23,2593.16,2592.09,373.30359667
2022-01-29 20:00:00,2591.39,2593.1,2592.13,2593.1,1514.99065594
2022-01-29 20:05:00,2590.25,2593.9,2593.1,2593.9,2482.71301368
2022-01-29 20:10:00,2590.46,2594.1,2593.9,2593.27,666.91774614
2022-01-29 20:15:00,2584.58,2594.1,2593.33,2585.31,546.89488935
2022-01-29 20:20:00,2584.82,2586.88,2585.38,2586.22,320.70261203
2022-01-29 20:25:00,2581.53,2602.0,2586.22,2597.93,1879.89031377
2022-01-29 20:30:00,2597.95,2639.71,2598.46,2625.74,5040.01962666
2022-01-29 20:35:00,2621.94,2639.03,2625.66,2633.64,1828.73951723
2022-01-29 20:40:00,2628.27,2635.94,2633.64,2629.16,896.94628985
2022-01-29 20:45:00,2602.94,2631.03,2629.3,2608.98,1502.68706395
2022-01-29 20:50:00,2592.25,2611.0,2609.03,2596.86,1375.78026223
2022-01-29 20:55:00,2595.17,2608.09,2596.86,2608.09,980.31998496
2022-01-29 21:00:00,2602.44,2632.83,2607.49,2630.53,1371.9436126
2022-01-29 21:05:00,2618.01,2640.0,2631.35,2620.93,1304.40120836
2022-01-29 21:10:00,2620.92,2629.02,2620.94,2626.1,396.51060087
2022-01-29 21:15:00,2620.61,2635.29,2626.08,2628.26,558.04255399
2022-01-29 21:20:00,2625.14,2634.24,2628.3,2630.66,651.44623984
2022-01-29 21:25:00,2622.71,2633.8,2630.97,2627.45,874.66960807
2022-01-29 21:30:00,2622.27,2630.41,2627.44,2624.45,882.1069909
2022-01-29 21:35:00,2616.8,2625.21,2624.45,2620.39,668.86312478
2022-01-29 21:40:00,2619.91,2623.67,2620.38,2619.91,371.44648942
2022-01-29 21:45:00,2619.91,2629.96,2619.92,2625.91,391.71553716
2022-01-29 21:50:00,2625.03,2628.42,2625.82,2626.48,362.70312888
2022-01-29 21:55:00,2616.91,2627.35,2626.39,2617.43,296.30330467
2022-01-29 22:00:00,2604.39,2621.08,2616.78,2605.18,593.85812062
2022-01-29 22:05:00,2604.1,2611.58,2605.51,2606.42,441.44645494
2022-01-29 22:10:00,2598.93,2608.27,2606.28,2601.6,557.37845343
2022-01-29 22:15:00,2600.75,2604.91,2601.55,2603.26,307.57327044
2022-01-29 22:20:00,2596.72,2606.22,2603.57,2599.67,204.22080707
2022-01-29 22:25:00,2596.0,2600.66,2599.47,2596.07,422.59636984
2022-01-29 22:30:00,2590.73,2598.63,2596.08,2596.07,599.84179355
2022-01-29 22:35:00,2594.9,2601.27,2596.61,2600.44,544.71553009
2022-01-29 22:40:00,2600.27,2608.21,2600.43,2607.25,241.79194822
2022-01-29 22:45:00,2603.43,2607.84,2607.27,2604.09,140.88167305
2022-01-29 22:50:00,2600.0,2606.0,2603.8,2600.14,199.84321529
2022-01-29 22:55:00,2597.79,2603.3,2600.4,2601.6,252.5588618
2022-01-29 23:00:00,2585.01,2602.12,2601.68,2597.56,447.51420618
2022-01-29 23:05:00,2590.56,2597.81,2597.53,2593.57,176.05087585
2022-01-29 23:10:00,2592.89,2596.28,2593.57,2596.05,126.1550335
2022-01-29 23:15:00,2590.15,2597.17,2596.05,2591.41,351.52432742
2022-01-29 23:20:00,2585.66,2591.72,2591.12,2586.34,374.34488683
2022-01-29 23:25:00,2583.48,2588.7,2586.9,2583.73,257.35226074
2022-01-29 23:30:00,2582.85,2591.55,2583.9,2591.13,243.8701231
2022-01-29 23:35:00,2588.47,2594.62,2591.13,2589.0,270.26367223
2022-01-29 23:40:00,2586.56,2591.0,2588.99,2587.2,213.77967162
2022-01-29 23:45:00,2586.56,2595.84,2587.0,2594.16,243.96847169
2022-01-29 23:50:00,2593.57,2600.0,2594.4,2598.05,277.17609385
2022-01-29 23:55:00,2597.59,2606.0,2597.99,2603.74,527.35187629
2022-01-30 00:00:00,2594.7,2607.45,2603.39,2606.85,527.93079798
2022-01-30 00:05:00,2605.83,2612.9,2606.5,2610.85,424.14073456
2022-01-30 00:10:00,2610.43,2617.39,2610.85,2614.8,598.95031138
2022-01-30 00:15:00,2606.43,2616.52,2614.8,2609.21,563.86271216
2022-01-30 00:20:00,2605.58,2609.92,2609.21,2609.06,325.94068285
2022-01-30 00:25:00,2601.0,2609.57,2609.04,2601.02,279.84654214
2022-01-30 00:30:00,2594.37,2603.45,2601.02,2594.64,317.08960496
2022-01-30 00:35:00,2591.32,2596.94,2594.87,2593.89,637.23996194
2022-01-30 00:40:00,2568.5,2594.03,2593.65,2574.47,813.071662
2022-01-30 00:45:00,2567.81,2579.34,2574.41,2577.1,621.35388962
2022-01-30 00:50:00,2575.55,2583.67,2577.1,2583.38,524.48222028
2022-01-30 00:55:00,2555.34,2586.93,2583.39,2569.71,1204.66528163
2022-01-30 01:00:00,2565.97,2572.11,2569.64,2570.3,380.71064962
2022-01-30 01:05:00,2570.11,2576.37,2570.59,2571.69,334.19234902
2022-01-30 01:10:00,2571.48,2578.69,2571.69,2577.82,238.23902562
2022-01-30 01:15:00,2574.7,2580.2,2578.14,2577.89,211.39796434
2022-01-30 01:20:00,2576.7,2586.49,2577.89,2583.64,319.46788368
2022-01-30 01:25:00,2582.99,2586.18,2583.7,2585.33,199.7649457
2022-01-30 01:30:00,2581.88,2586.16,2585.4,2585.19,495.69513324
2022-01-30 01:35:00,2578.4,2585.49,2585.19,2582.36,349.08078062
2022-01-30 01:40:00,2570.12,2584.32,2582.37,2573.39,364.39142927
2022-01-30 01:45:00,2571.14,2579.34,2573.38,2579.34,162.59723849
2022-01-30 01:50:00,2577.21,2580.11,2579.62,2579.38,256.48099982
2022-01-30 01:55:00,2576.76,2583.92,2579.49,2582.42,187.18871202
2022-01-30 02:00:00,2580.0,2585.87,2582.42,2580.01,292.94170456
2022-01-30 02:05:00,2576.1,2582.11,2579.99,2581.05,238.58885815
2022-01-30 02:10:00,2570.37,2581.42,2580.78,2575.72,694.30673468
2022-01-30 02:15:00,2575.5,2579.34,2575.66,2577.29,158.21541073
2022-01-30 02:20:00,2576.88,2579.54,2576.89,2578.7,213.34350215
2022-01-30 02:25:00,2578.52,2581.49,2578.57,2580.49,161.44620997
2022-01-30 02:30:00,2579.53,2581.83,2580.45,2581.52,213.91354505
2022-01-30 02:35:00,2580.75,2585.28,2581.5,2585.03,339.34324224
2022-01-30 02:40:00,2583.21,2585.5,2584.85,2584.48,207.42873452
2022-01-30 02:45:00,2576.83,2584.21,2584.12,2579.13,219.31677836
2022-01-30 02:50:00,2574.1,2579.48,2578.88,2577.45,222.35499423
2022-01-30 02:55:00,2576.59,2582.1,2577.31,2581.73,193.45819759
2022-01-30 03:00:00,2581.73,2588.87,2581.74,2585.7,429.1488527
2022-01-30 03:05:00,2580.5,2588.13,2585.76,2580.99,355.81735139
2022-01-30 03:10:00,2580.0,2583.27,2580.99,2580.0,317.44466309
2022-01-30 03:15:00,2578.26,2582.77,2580.01,2580.01,552.39535326
2022-01-30 03:20:00,2579.97,2586.25,2580.01,2584.12,567.43219692
2022-01-30 03:25:00,2583.1,2585.77,2584.13,2584.62,126.94677974
2022-01-30 03:30:00,2582.02,2585.73,2584.49,2582.34,166.1292085
2022-01-30 03:35:00,2578.05,2582.46,2582.34,2579.75,178.71348923
2022-01-30 03:40:00,2578.92,2582.12,2579.7,2579.4,226.58012202
2022-01-30 03:45:00,2571.02,2581.32,2578.99,2571.25,292.52073264
2022-01-30 03:50:00,2570.75,2575.77,2571.25,2572.06,207.432003
2022-01-30 03:55:00,2568.29,2575.13,2571.98,2572.65,313.70064356
2022-01-30 04:00:00,2571.78,2576.72,2572.32,2572.2,194.23774311
2022-01-30 04:05:00,2569.43,2574.24,2572.52,2570.56,273.35312329
2022-01-30 04:10:00,2569.72,2572.28,2570.49,2570.02,171.49219021
2022-01-30 04:15:00,2569.51,2573.94,2569.99,2573.13,236.42568843
2022-01-30 04:20:00,2571.08,2574.51,2573.12,2571.96,159.76535865
2022-01-30 04:25:00,2571.82,2574.52,2571.82,2572.28,152.8950439
2022-01-30 04:30:00,2572.27,2579.7,2572.28,2579.7,209.02709118
2022-01-30 04:35:00,2577.4,2580.3,2579.7,2579.06,159.33388321
2022-01-30 04:40:00,2578.13,2583.43,2579.06,2582.45,134.06100302
2022-01-30 04:45:00,2581.66,2585.49,2582.6,2584.64,172.97083974
2022-01-30 04:50:00,2580.71,2584.68,2584.48,2580.94,331.80242228
2022-01-30 04:55:00,2580.63,2593.79,2580.94,2591.73,457.8406897
2022-01-30 05:00:00,2589.2,2594.39,2592.1,2590.91,202.29995123
2022-01-30 05:05:00,2590.46,2598.03,2590.89,2592.23,404.30700989
2022-01-30 05:10:00,2592.03,2615.32,2592.22,2613.11,1297.49404224
2022-01-30 05:15:00,2607.89,2613.1,2613.1,2609.96,743.27952898
2022-01-30 05:20:00,2606.98,2611.75,2609.95,2609.48,601.68349398
2022-01-30 05:25:00,2601.32,2609.9,2609.51,2603.8,461.14347695
2022-01-30 05:30:00,2593.71,2603.8,2603.79,2596.07,1062.32414317
2022-01-30 05:35:00,2594.88,2605.6,2596.06,2603.42,648.05642075
2022-01-30 05:40:00,2601.23,2605.89,2603.41,2603.94,383.47231229
2022-01-30 05:45:00,2602.65,2610.6,2603.94,2606.46,616.11850606
2022-01-30 05:50:00,2605.68,2611.41,2606.47,2608.89,954.25739453
2022-01-30 05:55:00,2605.55,2609.94,2609.16,2607.31,513.02285488
2022-01-30 06:00:00,2603.22,2608.88,2607.17,2605.26,601.64747605
2022-01-30 06:05:00,2604.56,2607.52,2605.26,2607.34,301.4604021
2022-01-30 06:10:00,2605.27,2611.27,2607.37,2608.29,525.99675713
2022-01-30 06:15:00,2607.26,2613.21,2608.28,2612.0,387.98743921
2022-01-30 06:20:00,2610.07,2613.22,2612.0,2610.7,370.35678495
2022-01-30 06:25:00,2606.07,2611.55,2610.92,2608.17,212.09048567
2022-01-30 06:30:00,2606.44,2611.4,2608.16,2608.97,166.13295454
2022-01-30 06:35:00,2605.04,2610.32,2608.96,2606.55,206.17865267
2022-01-30 06:40:00,2604.96,2607.58,2606.66,2605.6,147.82219681
2022-01-30 06:45:00,2601.11,2607.66,2605.51,2601.26,299.88322262
2022-01-30 06:50:00,2597.33,2609.85,2601.37,2608.81,393.54289823
2022-01-30 06:55:00,2605.26,2621.45,2608.5,2617.86,567.73500288
2022-01-30 07:00:00,2616.1,2628.39,2618.16,2627.83,566.11356662
2022-01-30 07:05:00,2626.16,2634.09,2627.04,2628.05,547.400092
2022-01-30 07:10:00,2625.2,2627.96,2627.48,2625.49,111.70182631
2022-01-30 07:15:00,2616.92,2625.49,2625.49,2618.07,337.61925847
2022-01-30 07:20:00,2614.81,2618.91,2617.74,2616.26,145.16543417
2022-01-30 07:25:00,2616.25,2618.95,2616.26,2617.98,92.21185227
2022-01-30 07:30:00,2616.52,2625.9,2618.12,2622.21,257.53161996
2022-01-30 07:35:00,2618.56,2622.24,2621.83,2618.72,75.29486061
2022-01-30 07:40:00,2610.46,2619.75,2618.61,2610.61,273.78980975
2022-01-30 07:45:00,2610.44,2614.38,2610.55,2613.48,122.64420589
2022-01-30 07:50:00,2611.79,2622.99,2613.72,2620.33,249.17933775
2022-01-30 07:55:00,2617.79,2624.14,2620.29,2620.06,244.06609815
2022-01-30 08:00:00,2610.01,2626.72,2620.24,2614.99,304.06662839
2022-01-30 08:05:00,2613.93,2620.67,2615.31,2616.49,145.31256389
2022-01-30 08:10:00,2615.0,2618.24,2616.58,2617.49,104.21943261
2022-01-30 08:15:00,2615.22,2622.52,2617.25,2615.6,265.29655137
2022-01-30 08:20:00,2612.86,2619.34,2615.61,2613.59,175.29797458
2022-01-30 08:25:00,2611.95,2620.0,2613.93,2613.29,534.0973895
2022-01-30 08:30:00,2607.58,2613.67,2613.49,2609.55,137.65410653
2022-01-30 08:35:00,2605.8,2610.25,2609.56,2607.89,206.12160399
2022-01-30 08:40:00,2601.35,2607.68,2607.68,2604.67,99.40226829
2022-01-30 08:45:00,2604.39,2610.98,2604.4,2609.99,163.5219597
2022-01-30 08:50:00,2609.01,2611.49,2610.0,2611.31,81.33789838
2022-01-30 08:55:00,2606.01,2611.98,2611.24,2608.49,101.65647189
2022-01-30 09:00:00,2606.82,2612.29,2608.24,2612.29,135.92150913
2022-01-30 09:05:00,2612.06,2616.79,2612.58,2614.38,141.66052376
2022-01-30 09:10:00,2614.38,2617.1,2614.38,2615.29,68.16798846
2022-01-30 09:15:00,2613.47,2617.92,2615.49,2616.89,136.03430846
2022-01-30 09:20:00,2610.37,2618.21,2617.4,2610.99,120.35912014
2022-01-30 09:25:00,2599.11,2610.98,2610.98,2604.57,267.26346861
2022-01-30 09:30:00,2603.31,2609.55,2604.41,2609.47,114.41071454
2022-01-30 09:35:00,2606.94,2615.88,2608.86,2615.1,109.33746137
2022-01-30 09:40:00,2611.48,2616.04,2615.11,2613.71,128.59684401
2022-01-30 09:45:00,2608.45,2614.96,2613.7,2612.21,226.19347074
2022-01-30 09:50:00,2609.58,2613.95,2612.2,2613.95,142.07370725
2022-01-30 09:55:00,2610.76,2615.41,2613.97,2610.83,111.43317084
2022-01-30 10:00:00,2605.55,2611.97,2611.15,2607.18,114.66622807
2022-01-30 10:05:00,2606.72,2611.81,2606.76,2610.51,130.13136344
2022-01-30 10:10:00,2608.38,2611.17,2610.51,2609.0,65.41340501
2022-01-30 10:15:00,2608.98,2621.94,2609.0,2617.89,280.37911104
2022-01-30 10:20:00,2610.19,2618.35,2617.9,2612.51,135.17310399
2022-01-30 10:25:00,2611.92,2616.2,2612.6,2614.85,51.59300745
2022-01-30 10:30:00,2614.25,2618.58,2614.85,2617.95,117.66386124
2022-01-30 10:35:00,2616.46,2625.09,2617.55,2622.64,262.68549631
2022-01-30 10:40:00,2622.49,2628.78,2622.64,2627.19,149.70899578
2022-01-30 10:45:00,2623.04,2627.19,2627.0,2626.61,95.25384971
2022-01-30 10:50:00,2622.41,2626.8,2626.78,2625.38,110.40131837
2022-01-30 10:55:00,2624.86,2628.33,2625.63,2628.06,111.68907597
2022-01-30 11:00:00,2622.77,2628.54,2628.54,2622.77,98.40056323
2022-01-30 11:05:00,2622.75,2626.98,2622.77,2624.12,68.21266627
2022-01-30 11:10:00,2623.26,2627.22,2623.96,2624.45,158.14532996
2022-01-30 11:15:00,2624.01,2627.86,2624.61,2627.25,102.70806257
2022-01-30 11:20:00,2627.24,2642.0,2627.25,2631.31,475.31123089
2022-01-30 11:25:00,2617.22,2631.94,2631.45,2617.33,182.07261962
2022-01-30 11:30:00,2616.46,2620.19,2617.42,2619.46,99.55834557
2022-01-30 11:35:00,2612.9,2619.55,2619.39,2616.3,208.68920144
2022-01-30 11:40:00,2612.26,2618.33,2615.83,2617.07,120.70317423
2022-01-30 11:45:00,2611.67,2621.16,2617.08,2614.97,172.57064261
2022-01-30 11:50:00,2613.98,2625.79,2614.75,2625.69,116.90269341
2022-01-30 11:55:00,2624.37,2629.05,2625.4,2627.35,166.97404612
2022-01-30 12:00:00,2625.02,2628.85,2627.27,2628.68,199.62991923
